,0
Gm13256,0.00026134403447116697
Gm16225,0.0002613440344711636
Gm16287,0.00026134403447116317
Apbb2,0.00026134403447116263
Gm29395,0.00026134403447116263
1700022N22Rik,0.0002613440344711589
Jam2,0.0002613440344711581
Fhl4,0.00023041339568552555
Fsd1l,0.00023041339568552195
Mfsd12,0.000187016832615052
Inadl,0.00017422274991499157
Rnf169,0.00013892561632614266
Adat1,9.384596413895747e-05
2410022M11Rik,8.833820273760842e-05
Dhrs11,8.056732714644806e-05
Cdc42ep4,5.676708374487047e-05
Slc17a5,5.421539479133641e-05
Bend3,5.383487464617573e-05
Pld2,3.235889549495128e-05
Neil2,4.339158762544417e-06
Tnfsf4,-3.476423273753362e-05
Atad2b,-3.8270966437197405e-05
Tnnt1,-5.235144968358293e-05
Ifi44,-9.018771611627081e-05
Tfpi,-0.00010037141418505303
Zkscan8,-0.00010333556548873646
Epn2,-0.00011650562819255556
Hlx,-0.00012517764477505417
Tex35,-0.00013312303067736296
Npw,-0.00013612773699385103
Gm27200,-0.00013612773699385618
Cep170b,-0.0001446857608802437
Morc2a,-0.00015018257943520956
Tgtp2,-0.0001578943495939454
Tlr1,-0.00018207559952466458
Gm16998,-0.00018465106156219317
Ecel1,-0.00018465106156220068
Gm5160,-0.0002368071193739402
Gltscr1l,-0.0002740259775965485
Zbtb43,-0.000355942886431918
Gm2093,-0.00038700587694075634
Mef2d,-0.0004117961914889071
Gm9923,-0.00041214242702337917
Tmlhe,-0.00041214242702338047
RP23-185P17.2,-0.0004121424270233845
Gab3,-0.00043944092630639507
Dock1,-0.00046606034773642903
Hlf,-0.0004660603477364308
Zfp639,-0.0004921828264386474
Arid5a,-0.0005096633787710191
Afap1,-0.000548059788747637
Pskh1,-0.0005640001226842239
Atcayos,-0.0005709542897470824
Dnmt3aos,-0.0005709542897470828
Fgd4,-0.0005709542897470839
C920006O11Rik,-0.0005709542897470839
Rnf39,-0.0005709542897470845
1700039M10Rik,-0.0005709542897470845
Serpini2,-0.0005709542897470848
Gm16314,-0.0005709542897470848
9430037G07Rik,-0.0005709542897470852
Gpr160,-0.0005709542897470853
Fbxo27,-0.0005709542897470857
AC133103.1,-0.0005709542897470861
Sprn,-0.0005709542897470862
Mkln1os,-0.0005709542897470867
Adcy6,-0.000570954289747087
Taf9,-0.0005709542897470871
Gm42893,-0.0005709542897470877
Pdzd4,-0.0005709542897470883
Gm17529,-0.0005709542897470884
Igdcc4,-0.0005709542897470889
Kctd4,-0.0005709542897470906
Maoa,-0.0005709542897470912
Cybrd1,-0.0005709542897470912
Gnao1,-0.0005709542897470927
Gm13218,-0.000570954289747094
Pla2g15,-0.0005720790088920709
Klhl22,-0.0005722162401187203
Tet3,-0.0005773049216566739
4930518I15Rik,-0.000584587474312388
Zfp846,-0.0005845874743123896
5830411N06Rik,-0.0006104442379937572
Gm13842,-0.0006292330910227474
Farp1,-0.0006554519605898141
Vash2,-0.0006594537221599206
Crls1,-0.000687670490618259
Ablim2,-0.0007225466336229608
Klk1b9,-0.0007225466336229649
Lacc1,-0.0007225466336229652
Tagap1,-0.0007779409938249359
Mlh3,-0.0007976598746931048
Clstn1,-0.0008078494826385515
1810019N24Rik,-0.0008080855902553992
Gm5117,-0.0008080855902554002
Gm26631,-0.0008080855902554006
Gm43597,-0.0008080855902554007
4930539E08Rik,-0.000808085590255401
Rab34,-0.000808085590255403
Taco1os,-0.0008080855902554045
Prox2os,-0.0008080855902554093
Gm8898,-0.0008080855902554121
Gpr137b-ps,-0.0008360927584201909
Ifit3b,-0.0008653491368495471
Hs1bp3,-0.0008932249844981184
Mogat1,-0.0008932249844981203
Gm26782,-0.0009166946759816359
Map1b,-0.0009166946759816365
St8sia1,-0.0009521684011470964
Ddit3,-0.0009780523106777484
Mx1,-0.0009881219133100725
Elk4,-0.0009899192903619564
Gm8444,-0.000990477359600607
Gm19684,-0.000990477359600614
Hpse,-0.0009904773596006156
Cul9,-0.0010038184632718192
Lgals4,-0.0010038184632718207
Smad5,-0.0010222410064331308
Magi3,-0.001077712992794168
Tmem238,-0.001078766989168255
Sepsecs,-0.0010889649599760743
Zfr2,-0.001112348689266638
Slc25a29,-0.0011123486892666394
Gm20632,-0.0011446060050939884
4732440D04Rik,-0.0011549652244409504
2610301B20Rik,-0.0011700956953082345
Ddb2,-0.0011945311349118156
Eral1,-0.0012060192493583964
Mrgpre,-0.001238626837735479
Gm26881,-0.001280718447901092
Rell2,-0.0012807184479010935
Lzts2,-0.001280718447901094
Pde8a,-0.0012807184479010994
Arrdc3,-0.0012931894082468679
Gm15013,-0.0013538823250626975
Gm11707,-0.0013615379152920838
Bloc1s5,-0.0013707416876338147
Antxr2,-0.0014006613076129207
Gm12728,-0.0014040658243632445
Zfp628,-0.0014886233790656535
Slc2a9,-0.0014886522043198911
Ccbl1,-0.001517765185649959
Chic1,-0.0015713452852653216
Usp9x,-0.0016228039199157928
Rbm19,-0.0016370338021437104
Gm16638,-0.0016450733153074084
Tnfsf13b,-0.0016569587813216476
Carf,-0.0016770762918066535
Cep68,-0.0016776755098824139
Vwa8,-0.0017325256843408624
Dph2,-0.0017432149070637387
Oasl2,-0.0017458411015820554
Pvrl1,-0.0017546146047801223
Sorbs3,-0.0017546146047801227
Gm12976,-0.001754614604780123
Gm15326,-0.0017546146047801242
Cntn2,-0.0017546146047801247
Gm26538,-0.0017546146047801273
Notch4,-0.0017546146047801277
Gm26822,-0.0017546146047801312
Gm20517,-0.0017546146047801344
Ank,-0.001764574045165241
Gm16196,-0.0017783457534852754
Plp1,-0.0017783457534852824
1700001P01Rik,-0.0017783457534852856
Dnajc27,-0.0017886160201486868
Ccdc117,-0.0018308572703252788
Suclg2,-0.0018340066602734735
Dnah14,-0.0018414367767408716
Gm16576,-0.0018414367767408725
Rsad1,-0.0018414367767408742
Ckap4,-0.0018414367767408755
Ret,-0.0018414367767408783
Kctd17,-0.0018414367767408783
Ccdc40,-0.0018414367767408803
Pcdhga7,-0.0018414367767408807
Acta2,-0.0018414367767408816
Peli3,-0.0018414367767408824
Epor,-0.0018414367767408824
RP23-474C17.2,-0.0018414367767408837
Gm10451,-0.0018414367767408872
Fkrp,-0.001868174025950671
Fn3krp,-0.001901443637268224
Foxred1,-0.0019023253888389656
Fam208b,-0.0019113785038116769
Zbtb37,-0.0019214973916531503
Eif2ak4,-0.0019293609175198916
Gucd1,-0.001949937879705226
Irak4,-0.0019633986157225687
Nupl2,-0.00196572250936914
Zfp27,-0.0019734083875942005
Abcd3,-0.001973848057349605
Fbxo17,-0.0020468096539133936
9330020H09Rik,-0.002049124752358434
Gm7967,-0.0020621010799691895
Bik,-0.002158445089169754
2610020H08Rik,-0.0021630005090000734
Mmab,-0.002184430968496291
Zfp281,-0.002205395980347206
Fbxl20,-0.002217692222036877
Iffo2,-0.002241070709842053
Ccdc9,-0.002250712959449345
Alg11,-0.002275006742158644
Wbscr16,-0.002283713786205013
Ndnf,-0.0022931538141282492
Fam101b,-0.0023035601660253906
Aars2,-0.002334802111782037
Aebp1,-0.0023476644287116935
Etv5,-0.002355341735108248
Fanci,-0.002357400826611489
Galnt4,-0.00238752096889065
Kcnq5,-0.0023875209688906515
AW549877,-0.00239683167297321
Ifi202b,-0.002405791817127497
Gm4944,-0.002406363416581299
Scaf8,-0.002444816757280784
Zbtb18,-0.0024765596894814035
Phlpp1,-0.0024933611223895156
Lmbr1,-0.0024945873112023754
Klrb1b,-0.0025075163087385347
Suv39h2,-0.0025106236170587197
Polh,-0.0025106236170587205
Prss41,-0.002510623617058721
Gm26669,-0.0025214214168405506
Pex26,-0.0025214214168405606
Lig4,-0.002528144464765557
RP23-60P18.10,-0.0025281444647655654
Muc1,-0.002558730095899093
Maged2,-0.0025595051125582658
Gm26522,-0.0025795944723888287
Metrnl,-0.002602414362916271
Map4k5,-0.0026067437570041602
Gm5464,-0.002606743757004161
Ifngr2,-0.0026067437570041615
Zdhhc1,-0.0026067437570041615
Klf8,-0.0026067437570041615
Klhl5,-0.002615762667750487
Trmt61a,-0.002615762667750492
Zbtb41,-0.0026261403692104646
Polr3g,-0.002682822117848638
Zbtb32,-0.002691956112917816
Pign,-0.002725523343018068
Gpatch2,-0.0027610386485636385
Rara,-0.002788906842974444
Lrrc75aos2,-0.0028053655676277345
Arid3a,-0.002851745360431661
Hdgfrp3,-0.002865435891010136
1700113A16Rik,-0.0028865553567005283
Hoxaas3,-0.0028962829064469128
Pcdhgc3,-0.002896282906446916
Cntd1,-0.0028962829064469162
Gm20449,-0.002896282906446917
Adgrd1,-0.0028962829064469184
Olfr212,-0.0028962829064469184
Sowahc,-0.0028962829064469236
Zbtb46,-0.002896282906446924
Rhoq,-0.002896282906446925
A630072M18Rik,-0.0028983551238400186
2310022A10Rik,-0.0029118646069537586
Usp24,-0.0029139337354914595
C030034I22Rik,-0.0029286373174969636
Akap17b,-0.0029367272516891284
Ssx2ip,-0.002936727251689133
S100a3,-0.0029417591793690127
Xpo4,-0.0029467576578400493
Phxr4,-0.0029551847359511442
Epg5,-0.002964879144721844
Ramp2,-0.0029731124041207447
Zdhhc17,-0.0029849456846223923
Cend1,-0.0029882165374779538
Sgf29,-0.0029936367189972385
Ears2,-0.0030159278588121315
Fbxo42,-0.0030449528872439876
Prcp,-0.003047814565981588
Gm28187,-0.0030498905035379583
Gm19412,-0.003054774273191219
Gm10505,-0.0030547742731912206
Zfp61,-0.003077286779883783
Mex3b,-0.0030960719960010127
Fam20b,-0.0031025501856989054
Ypel4,-0.0031118928514172984
C030039L03Rik,-0.003113338535673316
Rad54b,-0.003118283442917048
Naif1,-0.0031263898760979843
Zfp606,-0.0031359757554848254
Gucy2g,-0.003177831751077899
Foxk1,-0.0032122360893977538
Elmod1,-0.003236696249382729
Il6ra,-0.003260617364404069
Rufy2,-0.0032773835857622833
Map9,-0.00333865632531917
Serpine2,-0.0033456532555961715
Cdc34,-0.0033559870929021052
Ddc,-0.0033564487944676953
4930404N11Rik,-0.003384110097230379
Col11a2,-0.0033841100972303805
Vangl2,-0.003384110097230381
Mfsd9,-0.003384110097230382
Acot6,-0.003384110097230382
Gm12932,-0.0033841100972303835
Krt18,-0.0033841100972303835
Gm9888,-0.0033841100972303844
Gm15491,-0.0033841100972303844
Nlgn2,-0.0033841100972303874
Gnrh1,-0.0033841100972303887
Sfxn5,-0.0033841100972303896
Cmah,-0.003387783418761776
Znrd1as,-0.003416396354808053
Rnf19b,-0.0034221146563807635
Pecr,-0.0034292015016771644
BC043934,-0.0034513707811399622
Sh3rf2,-0.003454936855057936
Nat10,-0.0034557539432612337
Hist2h2bb,-0.003476698742797197
Nefh,-0.0034879361306776263
Nrg4,-0.003520600697279549
Kctd2,-0.0035220556146558462
Calcrl,-0.0035603874940127902
Fitm2,-0.0036086046002546056
Xkr6,-0.0036108726887085934
Fbxo32,-0.003613181948296057
D730003I15Rik,-0.003614511403766342
Gm8817,-0.0036194423797093573
Nicn1,-0.0036194423797093604
Pccb,-0.003631563051142954
Gucy1a3,-0.0036438436000376714
Rpap1,-0.0036589998277892157
Ogfod3,-0.003691797016686635
Rcn3,-0.003693762136086714
Mrps30,-0.0037059123741456533
Yes1,-0.0037953189167948247
Fastkd1,-0.003798009246319976
Gm28068,-0.0038070176728756395
Rap1gap,-0.0038070176728756404
Spef1,-0.003807017672875641
Tubb4a,-0.0038070176728756426
Bcas3os1,-0.0038070176728756447
Fkbp11,-0.0038070176728756456
Rab31,-0.003840343210818071
Lrrc16a,-0.0038403432108180735
Parp6,-0.003843462493556449
Leng9,-0.0038593089893213008
Qpctl,-0.003996284162958676
Rtn4ip1,-0.00400358952287328
Rdh10,-0.00400358952287328
St8sia4,-0.00401953397438949
Adam28,-0.004054302948742774
Stoml1,-0.004061948980949518
1700048O20Rik,-0.00406604549297109
Zbtb6,-0.004074571914706153
Zkscan14,-0.004081527855993502
Gbp5,-0.004089654397847331
Gm9938,-0.004100795562626886
Cracr2a,-0.004100795562626886
Adam4,-0.004100795562626887
Tnnt3,-0.004100795562626889
Gramd4,-0.00410738996044287
Amd2,-0.004125981238123699
Cpm,-0.0041259812381236995
Tnfrsf25,-0.004178765319341926
Hace1,-0.00418270080742012
Cox15,-0.004188826757867848
Gm16302,-0.004205439914925728
Il11,-0.004205439914925728
Dancr,-0.004205439914925729
Gm26947,-0.004205439914925729
Acta1,-0.004205439914925732
Tigd5,-0.0042054399149257325
Reep1,-0.0042054399149257325
Phf2os1,-0.0042054399149257325
S100a7a,-0.0042054399149257325
Fbxl2,-0.004205439914925733
Slc15a1,-0.004205439914925734
9530046B11Rik,-0.004205439914925737
Egf,-0.004207578195653274
Clcf1,-0.004246082564020792
Ccnyl1,-0.004248530296073551
Wdr54,-0.004256798128265688
Gm10521,-0.004256798128265699
Wfs1,-0.004256798128265707
Polr3e,-0.00431368087639661
Ago4,-0.004436537026099076
Gm26514,-0.004449771466797618
Lsm11,-0.004458270192113289
E130208F15Rik,-0.004496372726197163
Ifit1,-0.004531779736124418
Mir17hg,-0.004590390876219105
Gm5616,-0.004614437088266551
Gpld1,-0.0046144370882665545
Gdpd3,-0.0046144370882665545
Srgap1,-0.004614437088266557
2810408A11Rik,-0.004614437088266559
Gpc1,-0.004614437088266561
Chd7,-0.0046321165944745715
Cwf19l1,-0.00464373241051668
Harbi1,-0.00466492807345112
Ttll8,-0.004767231012634657
Zfp869,-0.004768636527869151
Rgs12,-0.004783919377282623
Gja1,-0.0048322601479821705
Zscan18,-0.0048322601479821765
Gm15747,-0.004856658383792185
2610044O15Rik8,-0.004880977915677538
Ggta1,-0.004881868248865343
Mdk,-0.0049538898755411434
Gm10138,-0.005000279814090139
Simc1,-0.0050222009965869814
Gm9776,-0.005028368523295452
Zcchc3,-0.005041411523768294
Samd14,-0.005041411523768301
Rangrf,-0.005061404221221683
Hbs1l,-0.0050614316876585385
Slc17a6,-0.005078710854972946
Hsf1,-0.005119413194327415
1110046J04Rik,-0.005129583467088284
Xrcc3,-0.005129583467088286
Ttc38,-0.0051358492013514655
Gm20692,-0.005151600788556026
Twist2,-0.005151600788556029
2410080I02Rik,-0.005151600788556029
Acvrl1,-0.00515160078855603
Gm13285,-0.00515160078855603
Nap1l5,-0.00515160078855603
Rpp25,-0.0051516007885560305
Gemin4,-0.0051516007885560305
Cd40,-0.0051516007885560305
Amz1,-0.005151600788556031
Gm17203,-0.005151600788556031
Odf3b,-0.005151600788556031
Kdelr3,-0.005151600788556032
Gm14703,-0.005151600788556032
Lrtm2,-0.005151600788556032
Gm14399,-0.005151600788556032
Rasgrf1,-0.005151600788556032
Gm6625,-0.005151600788556032
Gm609,-0.005151600788556033
9530082P21Rik,-0.005151600788556033
Gm29609,-0.005151600788556033
Plin1,-0.005151600788556033
4632428C04Rik,-0.005151600788556033
Fcor,-0.005151600788556033
Gm26722,-0.005151600788556033
Trf,-0.005151600788556033
Mirg,-0.005151600788556034
Gm15445,-0.005151600788556034
Stx3,-0.005151600788556034
Gm29994,-0.005151600788556034
Mpzl1,-0.005151600788556034
Gm43064,-0.005151600788556034
Impg2,-0.005151600788556034
Gm5475,-0.005151600788556034
Dock7,-0.005151600788556034
B430203G13Rik,-0.005151600788556034
Palm,-0.005151600788556035
Zbtb10,-0.005151600788556035
Smim22,-0.005151600788556036
Inca1,-0.0051516007885560365
Upp2,-0.005151600788556037
Sidt1,-0.005157768898636375
Tmem37,-0.005188112670776374
Ccl20,-0.005224695383748178
Dcun1d4,-0.005289215942201761
Tm7sf3,-0.005301015150631452
Rftn2,-0.005314371514102728
Amacr,-0.0053143715141027335
Gm26513,-0.005343982462154848
Nrp2,-0.005343982462154851
Cnn3,-0.0053439824621548514
Col9a3,-0.005343982462154853
Sv2c,-0.005354435862204507
Depdc5,-0.005357136061003182
Fam110c,-0.005375968229931994
Nek4,-0.005388372441987865
Cdo1,-0.005391352648227668
Bbs12,-0.005411021986371708
Zpbp2,-0.005448272832109504
Serf1,-0.005473776511448818
Gm15634,-0.005486917716229997
Dnaja4,-0.005536594693384889
Mstn,-0.005579717163075318
Dram1,-0.005583050076070823
A230072E10Rik,-0.005583050076070825
Notch2,-0.005597881173840243
Btbd6,-0.005600725076606526
Gm37748,-0.0056214871708805455
Kcnc1,-0.005621487170880546
Fosb,-0.005689472083101468
Mllt1,-0.005707938331215823
B130006D01Rik,-0.005714169664044287
Rapgef2,-0.005762418807463664
Zrsr1,-0.0057648688292730975
Ins2,-0.0057932853588974695
Dirc2,-0.005813143376145959
Arhgef40,-0.005813143376145963
Rec114,-0.0058205222889260895
Gm10146,-0.005829158419968475
Plxdc1,-0.0058396997834549895
Gng3,-0.005842364626701527
Hic2,-0.005860822667003441
Ccdc73,-0.005934187957977811
2310044K18Rik,-0.005949722930796185
Gm10814,-0.005949722930796187
CAAA01147332.1,-0.0059497229307961886
P2ry14,-0.0059497229307961886
Zfp536,-0.0059497229307961886
Lamb2,-0.0059497229307961886
Fam151b,-0.0059497229307961886
Aph1c,-0.0059497229307961886
Rgs20,-0.0059497229307961886
Prkcdbp,-0.00594972293079619
Ntn4,-0.00594972293079619
Zc3h12b,-0.00594972293079619
Ptprn,-0.005949722930796191
2810029C07Rik,-0.005949722930796192
Dip2c,-0.005949722930796192
Tslp,-0.005949722930796193
Rfx2,-0.005949722930796193
Gm26899,-0.005949722930796194
Slc2a13,-0.005949722930796194
Gm13830,-0.005949722930796194
A230060F14Rik,-0.0059497229307961955
Tigd3,-0.005949722930796196
B230312C02Rik,-0.005949722930796197
Gm5741,-0.005949722930796198
Slc7a2,-0.005949722930796201
Iqsec2,-0.005949722930796201
Zc3h8,-0.005950974517502169
Map2k3os,-0.005979336163481974
2410017I17Rik,-0.0060125865469896405
Galc,-0.006012586546989642
Rtkn2,-0.006012586546989643
2010109A12Rik,-0.0060491339655273655
Ifitm10,-0.006068273774381481
Tns2,-0.006098608058059522
Trp53bp1,-0.006164503619717948
Pcdhga12,-0.006239202128800925
Gstm1,-0.006241324426498532
Hes5,-0.006247826237721105
Gm12258,-0.006247826237721121
Il18,-0.006298050706251452
Kat2b,-0.00630274440974279
Adam9,-0.0063141260213102745
Fmo5,-0.006315853499810085
St8sia6,-0.006315853499810093
Pde4b,-0.0063783519937450905
Ibtk,-0.00638240665623461
Nrros,-0.006388125480002903
Heatr1,-0.006414751307082769
Gm20324,-0.006454062684984068
Fam222b,-0.0065097047123224136
Matn2,-0.006515991265985435
Acvr2a,-0.0065264651758593795
Tsc22d1,-0.006526465175859383
Nt5dc3,-0.006543547059821304
Pex11a,-0.0065518857063105685
Isoc1,-0.006565140157418867
Slc6a8,-0.006612152619263148
Maml1,-0.006616213641990896
Zbtb33,-0.006621342779274116
Zfp141,-0.006624259948485315
Gm9958,-0.006632092457466912
Wdr78,-0.006632092457466917
Elmod2,-0.006639000817817958
Zfp111,-0.0066532976682654125
Akap2,-0.0066532976682654125
AC125149.3,-0.006653297668265414
Rgag4,-0.006653297668265414
Gm9917,-0.006653297668265414
Gm11464,-0.006653297668265418
Armcx4,-0.006653297668265418
Dtnbos,-0.006653297668265418
Gm26531,-0.006653297668265418
A630014C17Rik,-0.006653297668265418
Kcnc3,-0.0066532976682654186
Gm34342,-0.0066532976682654186
Cpne1,-0.006653297668265421
Tas1r3,-0.006653297668265421
Tktl1,-0.006653297668265422
Plac8,-0.006671662462553704
Mex3d,-0.006680971502929992
Pcdhga8.1,-0.006747686905835541
Ern1,-0.006759202112820768
Kctd12,-0.006759202112820772
9330179D12Rik,-0.006765507308733418
Tbc1d24,-0.006765507308733419
Dusp7,-0.006795836876057492
BC023829,-0.006820644143448076
BC026585,-0.006849832796080502
4930486L24Rik,-0.006871945798448746
Dbp,-0.0069130886651724505
Prkce,-0.006915565088416655
Acss1,-0.006932929748709118
Zfp712,-0.006939625441040373
Clec2l,-0.006943310984620905
Usp40,-0.006943530086058174
Arhgap17,-0.006950525498282714
Klhl17,-0.00695344791443019
Kbtbd7,-0.006957570206170076
Dhrs13,-0.006980666113400704
Lsr,-0.00702766927536807
Ufsp1,-0.007065536273321756
Atxn7l1,-0.007071224243782605
Slc16a13,-0.007097898771628579
Slc5a6,-0.007097898771628581
Ttc7b,-0.007097898771628582
Slc35e3,-0.007097898771628582
Atp11c,-0.007109124873648293
Zfp729b,-0.007112532389147317
Pcbp3,-0.0071380561654271245
Gng12,-0.0071411123357071294
Trim30d,-0.007156011101436588
Acad8,-0.007198716808361393
Pgk1-rs7,-0.007211113765653156
Gm15417,-0.007236447274411773
Tmem186,-0.007257560027199865
Gm8953,-0.007271991425178645
Oprm1,-0.007289753055085649
Pnpla1,-0.007289753055085649
Klhl32,-0.007289753055085651
Gm15234,-0.007289753055085652
C920021L13Rik,-0.0072897530550856526
3300005D01Rik,-0.007289753055085653
1700020D05Rik,-0.007289753055085654
Csl,-0.007289753055085655
RP23-216D14.1,-0.007289753055085655
Gm43299,-0.007289753055085658
Fam71e1,-0.007289753055085658
Wdr66,-0.0072897530550856595
Hist4h4,-0.007308070252369736
A430046D13Rik,-0.0073318157602424725
Poli,-0.007334445242834353
Mief2,-0.007356620293609012
Rbm45,-0.007364656283872618
Palm3,-0.007440438222527287
Gga3,-0.007513893344142787
Mansc1,-0.007526352986653958
Pcyox1,-0.0075286377237756075
Bex1,-0.007529415842624432
Mt2,-0.007529415842624443
Snrpn,-0.0075294158426244505
Ncf1,-0.007529415842624452
Rogdi,-0.007544566597442713
Galnt14,-0.007570936326815605
Gm16008,-0.0075709363268156105
Slc2a12,-0.007570936326815611
AA386476,-0.007570936326815617
Helb,-0.007619602644215942
Aldh1b1,-0.00764563211073847
Gm37065,-0.007645632110738479
Ccr9,-0.007725674810176133
Ccl25,-0.007730111930544501
Akr1e1,-0.007735158618824912
Brdt,-0.0077561162717840505
Rev1,-0.0077669411595456764
Fbn2,-0.0077682639140702
A930041C12Rik,-0.007772410521373684
